file_name,rotation_hz,sample_rate,col,label,test_measure
24.7808.csv,24.7808,50000,3,20,20g
24.7808.csv,24.7808,50000,4,20,20g
24.7808.csv,24.7808,50000,5,20,20g
24.7808.csv,24.7808,50000,6,20,20g
59.1872.csv,59.1872,50000,1,20,20g
59.1872.csv,59.1872,50000,2,20,20g
59.1872.csv,59.1872,50000,3,20,20g
59.1872.csv,59.1872,50000,4,20,20g
59.1872.csv,59.1872,50000,5,20,20g
59.1872.csv,59.1872,50000,6,20,20g
37.0688.csv,37.0688,50000,1,20,20g
37.0688.csv,37.0688,50000,2,20,20g
37.0688.csv,37.0688,50000,3,20,20g
37.0688.csv,37.0688,50000,4,20,20g
37.0688.csv,37.0688,50000,5,20,20g
37.0688.csv,37.0688,50000,6,20,20g
36.2496.csv,36.2496,50000,1,20,20g
36.2496.csv,36.2496,50000,2,20,20g
36.2496.csv,36.2496,50000,3,20,20g
36.2496.csv,36.2496,50000,4,20,20g
36.2496.csv,36.2496,50000,5,20,20g
36.2496.csv,36.2496,50000,6,20,20g
44.4416.csv,44.4416,50000,1,20,20g
44.4416.csv,44.4416,50000,2,20,20g
44.4416.csv,44.4416,50000,3,20,20g
44.4416.csv,44.4416,50000,4,20,20g
44.4416.csv,44.4416,50000,5,20,20g
44.4416.csv,44.4416,50000,6,20,20g
53.248.csv,53.248,50000,1,20,20g
53.248.csv,53.248,50000,2,20,20g
53.248.csv,53.248,50000,3,20,20g
53.248.csv,53.248,50000,4,20,20g
53.248.csv,53.248,50000,5,20,20g
53.248.csv,53.248,50000,6,20,20g
52.224.csv,52.224,50000,1,20,20g
52.224.csv,52.224,50000,2,20,20g
52.224.csv,52.224,50000,3,20,20g
52.224.csv,52.224,50000,4,20,20g
52.224.csv,52.224,50000,5,20,20g
52.224.csv,52.224,50000,6,20,20g
50.9952.csv,50.9952,50000,1,20,20g
50.9952.csv,50.9952,50000,2,20,20g
50.9952.csv,50.9952,50000,3,20,20g
50.9952.csv,50.9952,50000,4,20,20g
50.9952.csv,50.9952,50000,5,20,20g
50.9952.csv,50.9952,50000,6,20,20g
33.792.csv,33.792,50000,1,20,20g
33.792.csv,33.792,50000,2,20,20g
33.792.csv,33.792,50000,3,20,20g
33.792.csv,33.792,50000,4,20,20g
33.792.csv,33.792,50000,5,20,20g
33.792.csv,33.792,50000,6,20,20g
18.432.csv,18.432,50000,1,20,20g
18.432.csv,18.432,50000,2,20,20g
18.432.csv,18.432,50000,3,20,20g
18.432.csv,18.432,50000,4,20,20g
18.432.csv,18.432,50000,5,20,20g
18.432.csv,18.432,50000,6,20,20g
57.5488.csv,57.5488,50000,1,20,20g
57.5488.csv,57.5488,50000,2,20,20g
57.5488.csv,57.5488,50000,3,20,20g
57.5488.csv,57.5488,50000,4,20,20g
57.5488.csv,57.5488,50000,5,20,20g
57.5488.csv,57.5488,50000,6,20,20g
25.3952.csv,25.3952,50000,1,20,20g
25.3952.csv,25.3952,50000,2,20,20g
25.3952.csv,25.3952,50000,3,20,20g
25.3952.csv,25.3952,50000,4,20,20g
25.3952.csv,25.3952,50000,5,20,20g
25.3952.csv,25.3952,50000,6,20,20g
56.5248.csv,56.5248,50000,1,21,6g
56.5248.csv,56.5248,50000,2,21,6g
56.5248.csv,56.5248,50000,3,21,6g
56.5248.csv,56.5248,50000,4,21,6g
56.5248.csv,56.5248,50000,5,21,6g
56.5248.csv,56.5248,50000,6,21,6g
36.4544.csv,36.4544,50000,1,21,6g
36.4544.csv,36.4544,50000,2,21,6g
36.4544.csv,36.4544,50000,3,21,6g
36.4544.csv,36.4544,50000,4,21,6g
36.4544.csv,36.4544,50000,5,21,6g
36.4544.csv,36.4544,50000,6,21,6g
39.5264.csv,39.5264,50000,1,21,6g
39.5264.csv,39.5264,50000,2,21,6g
39.5264.csv,39.5264,50000,3,21,6g
39.5264.csv,39.5264,50000,4,21,6g
39.5264.csv,39.5264,50000,5,21,6g
39.5264.csv,39.5264,50000,6,21,6g
31.744.csv,31.744,50000,1,21,6g
31.744.csv,31.744,50000,2,21,6g
31.744.csv,31.744,50000,3,21,6g
31.744.csv,31.744,50000,4,21,6g
31.744.csv,31.744,50000,5,21,6g
31.744.csv,31.744,50000,6,21,6g
33.9968.csv,33.9968,50000,1,21,6g
33.9968.csv,33.9968,50000,2,21,6g
33.9968.csv,33.9968,50000,3,21,6g
33.9968.csv,33.9968,50000,4,21,6g
33.9968.csv,33.9968,50000,5,21,6g
33.9968.csv,33.9968,50000,6,21,6g
46.6944.csv,46.6944,50000,1,21,6g
46.6944.csv,46.6944,50000,2,21,6g
46.6944.csv,46.6944,50000,3,21,6g
46.6944.csv,46.6944,50000,4,21,6g
46.6944.csv,46.6944,50000,5,21,6g
46.6944.csv,46.6944,50000,6,21,6g
32.3584.csv,32.3584,50000,1,21,6g
32.3584.csv,32.3584,50000,2,21,6g
32.3584.csv,32.3584,50000,3,21,6g
32.3584.csv,32.3584,50000,4,21,6g
32.3584.csv,32.3584,50000,5,21,6g
32.3584.csv,32.3584,50000,6,21,6g
26.624.csv,26.624,50000,1,21,6g
26.624.csv,26.624,50000,2,21,6g
26.624.csv,26.624,50000,3,21,6g
26.624.csv,26.624,50000,4,21,6g
26.624.csv,26.624,50000,5,21,6g
26.624.csv,26.624,50000,6,21,6g
40.5504.csv,40.5504,50000,1,21,6g
40.5504.csv,40.5504,50000,2,21,6g
40.5504.csv,40.5504,50000,3,21,6g
40.5504.csv,40.5504,50000,4,21,6g
40.5504.csv,40.5504,50000,5,21,6g
40.5504.csv,40.5504,50000,6,21,6g
47.7184.csv,47.7184,50000,1,21,6g
47.7184.csv,47.7184,50000,2,21,6g
47.7184.csv,47.7184,50000,3,21,6g
47.7184.csv,47.7184,50000,4,21,6g
47.7184.csv,47.7184,50000,5,21,6g
47.7184.csv,47.7184,50000,6,21,6g
45.2608.csv,45.2608,50000,1,21,6g
45.2608.csv,45.2608,50000,2,21,6g
45.2608.csv,45.2608,50000,3,21,6g
45.2608.csv,45.2608,50000,4,21,6g
45.2608.csv,45.2608,50000,5,21,6g
45.2608.csv,45.2608,50000,6,21,6g
44.032.csv,44.032,50000,1,21,6g
44.032.csv,44.032,50000,2,21,6g
44.032.csv,44.032,50000,3,21,6g
44.032.csv,44.032,50000,4,21,6g
44.032.csv,44.032,50000,5,21,6g
44.032.csv,44.032,50000,6,21,6g
33.3824.csv,33.3824,50000,1,21,6g
33.3824.csv,33.3824,50000,2,21,6g
33.3824.csv,33.3824,50000,3,21,6g
33.3824.csv,33.3824,50000,4,21,6g
33.3824.csv,33.3824,50000,5,21,6g
33.3824.csv,33.3824,50000,6,21,6g
58.1632.csv,58.1632,50000,1,21,6g
58.1632.csv,58.1632,50000,2,21,6g
58.1632.csv,58.1632,50000,3,21,6g
58.1632.csv,58.1632,50000,4,21,6g
58.1632.csv,58.1632,50000,5,21,6g
58.1632.csv,58.1632,50000,6,21,6g
43.6224.csv,43.6224,50000,1,21,6g
43.6224.csv,43.6224,50000,2,21,6g
43.6224.csv,43.6224,50000,3,21,6g
43.6224.csv,43.6224,50000,4,21,6g
43.6224.csv,43.6224,50000,5,21,6g
43.6224.csv,43.6224,50000,6,21,6g
17.6128.csv,17.6128,50000,1,21,6g
17.6128.csv,17.6128,50000,2,21,6g
17.6128.csv,17.6128,50000,3,21,6g
17.6128.csv,17.6128,50000,4,21,6g
17.6128.csv,17.6128,50000,5,21,6g
17.6128.csv,17.6128,50000,6,21,6g
38.2976.csv,38.2976,50000,1,21,6g
38.2976.csv,38.2976,50000,2,21,6g
38.2976.csv,38.2976,50000,3,21,6g
38.2976.csv,38.2976,50000,4,21,6g
38.2976.csv,38.2976,50000,5,21,6g
38.2976.csv,38.2976,50000,6,21,6g
12.9024.csv,12.9024,50000,1,21,6g
12.9024.csv,12.9024,50000,2,21,6g
12.9024.csv,12.9024,50000,3,21,6g
12.9024.csv,12.9024,50000,4,21,6g
12.9024.csv,12.9024,50000,5,21,6g
12.9024.csv,12.9024,50000,6,21,6g
61.8496.csv,61.8496,50000,1,21,6g
61.8496.csv,61.8496,50000,2,21,6g
61.8496.csv,61.8496,50000,3,21,6g
61.8496.csv,61.8496,50000,4,21,6g
61.8496.csv,61.8496,50000,5,21,6g
61.8496.csv,61.8496,50000,6,21,6g
34.816.csv,34.816,50000,1,21,6g
34.816.csv,34.816,50000,2,21,6g
34.816.csv,34.816,50000,3,21,6g
34.816.csv,34.816,50000,4,21,6g
34.816.csv,34.816,50000,5,21,6g
34.816.csv,34.816,50000,6,21,6g
48.7424.csv,48.7424,50000,1,21,6g
48.7424.csv,48.7424,50000,2,21,6g
48.7424.csv,48.7424,50000,3,21,6g
48.7424.csv,48.7424,50000,4,21,6g
48.7424.csv,48.7424,50000,5,21,6g
48.7424.csv,48.7424,50000,6,21,6g
60.8256.csv,60.8256,50000,1,21,6g
60.8256.csv,60.8256,50000,2,21,6g
60.8256.csv,60.8256,50000,3,21,6g
60.8256.csv,60.8256,50000,4,21,6g
60.8256.csv,60.8256,50000,5,21,6g
60.8256.csv,60.8256,50000,6,21,6g
52.6336.csv,52.6336,50000,1,21,6g
52.6336.csv,52.6336,50000,2,21,6g
52.6336.csv,52.6336,50000,3,21,6g
52.6336.csv,52.6336,50000,4,21,6g
52.6336.csv,52.6336,50000,5,21,6g
52.6336.csv,52.6336,50000,6,21,6g
28.2624.csv,28.2624,50000,1,21,6g
28.2624.csv,28.2624,50000,2,21,6g
28.2624.csv,28.2624,50000,3,21,6g
28.2624.csv,28.2624,50000,4,21,6g
28.2624.csv,28.2624,50000,5,21,6g
28.2624.csv,28.2624,50000,6,21,6g
24.1664.csv,24.1664,50000,1,21,6g
24.1664.csv,24.1664,50000,2,21,6g
24.1664.csv,24.1664,50000,3,21,6g
24.1664.csv,24.1664,50000,4,21,6g
24.1664.csv,24.1664,50000,5,21,6g
24.1664.csv,24.1664,50000,6,21,6g
23.7568.csv,23.7568,50000,1,21,6g
23.7568.csv,23.7568,50000,2,21,6g
23.7568.csv,23.7568,50000,3,21,6g
23.7568.csv,23.7568,50000,4,21,6g
23.7568.csv,23.7568,50000,5,21,6g
23.7568.csv,23.7568,50000,6,21,6g
51.2.csv,51.2,50000,1,21,6g
51.2.csv,51.2,50000,2,21,6g
51.2.csv,51.2,50000,3,21,6g
51.2.csv,51.2,50000,4,21,6g
51.2.csv,51.2,50000,5,21,6g
51.2.csv,51.2,50000,6,21,6g
21.2992.csv,21.2992,50000,1,21,6g
21.2992.csv,21.2992,50000,2,21,6g
21.2992.csv,21.2992,50000,3,21,6g
21.2992.csv,21.2992,50000,4,21,6g
21.2992.csv,21.2992,50000,5,21,6g
21.2992.csv,21.2992,50000,6,21,6g
30.72.csv,30.72,50000,1,21,6g
30.72.csv,30.72,50000,2,21,6g
30.72.csv,30.72,50000,3,21,6g
30.72.csv,30.72,50000,4,21,6g
30.72.csv,30.72,50000,5,21,6g
30.72.csv,30.72,50000,6,21,6g
55.0912.csv,55.0912,50000,1,21,6g
55.0912.csv,55.0912,50000,2,21,6g
55.0912.csv,55.0912,50000,3,21,6g
55.0912.csv,55.0912,50000,4,21,6g
55.0912.csv,55.0912,50000,5,21,6g
55.0912.csv,55.0912,50000,6,21,6g
27.4432.csv,27.4432,50000,1,21,6g
27.4432.csv,27.4432,50000,2,21,6g
27.4432.csv,27.4432,50000,3,21,6g
27.4432.csv,27.4432,50000,4,21,6g
27.4432.csv,27.4432,50000,5,21,6g
27.4432.csv,27.4432,50000,6,21,6g
42.3936.csv,42.3936,50000,1,21,6g
42.3936.csv,42.3936,50000,2,21,6g
42.3936.csv,42.3936,50000,3,21,6g
42.3936.csv,42.3936,50000,4,21,6g
42.3936.csv,42.3936,50000,5,21,6g
42.3936.csv,42.3936,50000,6,21,6g
18.2272.csv,18.2272,50000,1,21,6g
18.2272.csv,18.2272,50000,2,21,6g
18.2272.csv,18.2272,50000,3,21,6g
18.2272.csv,18.2272,50000,4,21,6g
18.2272.csv,18.2272,50000,5,21,6g
18.2272.csv,18.2272,50000,6,21,6g
15.5648.csv,15.5648,50000,1,21,6g
15.5648.csv,15.5648,50000,2,21,6g
15.5648.csv,15.5648,50000,3,21,6g
15.5648.csv,15.5648,50000,4,21,6g
15.5648.csv,15.5648,50000,5,21,6g
15.5648.csv,15.5648,50000,6,21,6g
53.4528.csv,53.4528,50000,1,21,6g
53.4528.csv,53.4528,50000,2,21,6g
53.4528.csv,53.4528,50000,3,21,6g
53.4528.csv,53.4528,50000,4,21,6g
53.4528.csv,53.4528,50000,5,21,6g
53.4528.csv,53.4528,50000,6,21,6g
41.1648.csv,41.1648,50000,1,21,6g
41.1648.csv,41.1648,50000,2,21,6g
41.1648.csv,41.1648,50000,3,21,6g
41.1648.csv,41.1648,50000,4,21,6g
41.1648.csv,41.1648,50000,5,21,6g
41.1648.csv,41.1648,50000,6,21,6g
19.2512.csv,19.2512,50000,1,21,6g
19.2512.csv,19.2512,50000,2,21,6g
19.2512.csv,19.2512,50000,3,21,6g
19.2512.csv,19.2512,50000,4,21,6g
19.2512.csv,19.2512,50000,5,21,6g
19.2512.csv,19.2512,50000,6,21,6g
37.6832.csv,37.6832,50000,1,21,6g
37.6832.csv,37.6832,50000,2,21,6g
37.6832.csv,37.6832,50000,3,21,6g
37.6832.csv,37.6832,50000,4,21,6g
37.6832.csv,37.6832,50000,5,21,6g
37.6832.csv,37.6832,50000,6,21,6g
49.5616.csv,49.5616,50000,1,21,6g
49.5616.csv,49.5616,50000,2,21,6g
49.5616.csv,49.5616,50000,3,21,6g
49.5616.csv,49.5616,50000,4,21,6g
49.5616.csv,49.5616,50000,5,21,6g
49.5616.csv,49.5616,50000,6,21,6g
22.528.csv,22.528,50000,1,21,6g
22.528.csv,22.528,50000,2,21,6g
22.528.csv,22.528,50000,3,21,6g
22.528.csv,22.528,50000,4,21,6g
22.528.csv,22.528,50000,5,21,6g
22.528.csv,22.528,50000,6,21,6g
20.2752.csv,20.2752,50000,1,21,6g
20.2752.csv,20.2752,50000,2,21,6g
20.2752.csv,20.2752,50000,3,21,6g
20.2752.csv,20.2752,50000,4,21,6g
20.2752.csv,20.2752,50000,5,21,6g
20.2752.csv,20.2752,50000,6,21,6g
59.1872.csv,59.1872,50000,1,21,6g
59.1872.csv,59.1872,50000,2,21,6g
59.1872.csv,59.1872,50000,3,21,6g
59.1872.csv,59.1872,50000,4,21,6g
59.1872.csv,59.1872,50000,5,21,6g
59.1872.csv,59.1872,50000,6,21,6g
54.272.csv,54.272,50000,1,21,6g
54.272.csv,54.272,50000,2,21,6g
54.272.csv,54.272,50000,3,21,6g
54.272.csv,54.272,50000,4,21,6g
54.272.csv,54.272,50000,5,21,6g
54.272.csv,54.272,50000,6,21,6g
25.8048.csv,25.8048,50000,1,21,6g
25.8048.csv,25.8048,50000,2,21,6g
25.8048.csv,25.8048,50000,3,21,6g
25.8048.csv,25.8048,50000,4,21,6g
25.8048.csv,25.8048,50000,5,21,6g
25.8048.csv,25.8048,50000,6,21,6g
13.9264.csv,13.9264,50000,1,21,6g
13.9264.csv,13.9264,50000,2,21,6g
13.9264.csv,13.9264,50000,3,21,6g
13.9264.csv,13.9264,50000,4,21,6g
13.9264.csv,13.9264,50000,5,21,6g
13.9264.csv,13.9264,50000,6,21,6g
50.9952.csv,50.9952,50000,1,21,6g
50.9952.csv,50.9952,50000,2,21,6g
50.9952.csv,50.9952,50000,3,21,6g
50.9952.csv,50.9952,50000,4,21,6g
50.9952.csv,50.9952,50000,5,21,6g
50.9952.csv,50.9952,50000,6,21,6g
16.5888.csv,16.5888,50000,1,21,6g
16.5888.csv,16.5888,50000,2,21,6g
16.5888.csv,16.5888,50000,3,21,6g
16.5888.csv,16.5888,50000,4,21,6g
16.5888.csv,16.5888,50000,5,21,6g
16.5888.csv,16.5888,50000,6,21,6g
57.5488.csv,57.5488,50000,1,21,6g
57.5488.csv,57.5488,50000,2,21,6g
57.5488.csv,57.5488,50000,3,21,6g
57.5488.csv,57.5488,50000,4,21,6g
57.5488.csv,57.5488,50000,5,21,6g
57.5488.csv,57.5488,50000,6,21,6g
29.4912.csv,29.4912,50000,1,21,6g
29.4912.csv,29.4912,50000,2,21,6g
29.4912.csv,29.4912,50000,3,21,6g
29.4912.csv,29.4912,50000,4,21,6g
29.4912.csv,29.4912,50000,5,21,6g
29.4912.csv,29.4912,50000,6,21,6g
56.5248.csv,56.5248,50000,1,21,0g
56.5248.csv,56.5248,50000,2,21,0g
56.5248.csv,56.5248,50000,3,21,0g
56.5248.csv,56.5248,50000,4,21,0g
56.5248.csv,56.5248,50000,5,21,0g
56.5248.csv,56.5248,50000,6,21,0g
31.744.csv,31.744,50000,1,21,0g
31.744.csv,31.744,50000,2,21,0g
31.744.csv,31.744,50000,3,21,0g
31.744.csv,31.744,50000,4,21,0g
31.744.csv,31.744,50000,5,21,0g
31.744.csv,31.744,50000,6,21,0g
43.008.csv,43.008,50000,1,21,0g
43.008.csv,43.008,50000,2,21,0g
43.008.csv,43.008,50000,3,21,0g
43.008.csv,43.008,50000,4,21,0g
43.008.csv,43.008,50000,5,21,0g
43.008.csv,43.008,50000,6,21,0g
16.7936.csv,16.7936,50000,1,21,0g
16.7936.csv,16.7936,50000,2,21,0g
16.7936.csv,16.7936,50000,3,21,0g
16.7936.csv,16.7936,50000,4,21,0g
16.7936.csv,16.7936,50000,5,21,0g
16.7936.csv,16.7936,50000,6,21,0g
15.36.csv,15.36,50000,1,21,0g
15.36.csv,15.36,50000,2,21,0g
15.36.csv,15.36,50000,3,21,0g
15.36.csv,15.36,50000,4,21,0g
15.36.csv,15.36,50000,5,21,0g
15.36.csv,15.36,50000,6,21,0g
18.6368.csv,18.6368,50000,1,21,0g
18.6368.csv,18.6368,50000,2,21,0g
18.6368.csv,18.6368,50000,3,21,0g
18.6368.csv,18.6368,50000,4,21,0g
18.6368.csv,18.6368,50000,5,21,0g
18.6368.csv,18.6368,50000,6,21,0g
35.4304.csv,35.4304,50000,1,21,0g
35.4304.csv,35.4304,50000,2,21,0g
35.4304.csv,35.4304,50000,3,21,0g
35.4304.csv,35.4304,50000,4,21,0g
35.4304.csv,35.4304,50000,5,21,0g
35.4304.csv,35.4304,50000,6,21,0g
32.3584.csv,32.3584,50000,1,21,0g
32.3584.csv,32.3584,50000,2,21,0g
32.3584.csv,32.3584,50000,3,21,0g
32.3584.csv,32.3584,50000,4,21,0g
32.3584.csv,32.3584,50000,5,21,0g
32.3584.csv,32.3584,50000,6,21,0g
26.624.csv,26.624,50000,1,21,0g
26.624.csv,26.624,50000,2,21,0g
26.624.csv,26.624,50000,3,21,0g
26.624.csv,26.624,50000,4,21,0g
26.624.csv,26.624,50000,5,21,0g
26.624.csv,26.624,50000,6,21,0g
40.5504.csv,40.5504,50000,1,21,0g
40.5504.csv,40.5504,50000,2,21,0g
40.5504.csv,40.5504,50000,3,21,0g
40.5504.csv,40.5504,50000,4,21,0g
40.5504.csv,40.5504,50000,5,21,0g
40.5504.csv,40.5504,50000,6,21,0g
29.696.csv,29.696,50000,1,21,0g
29.696.csv,29.696,50000,2,21,0g
29.696.csv,29.696,50000,3,21,0g
29.696.csv,29.696,50000,4,21,0g
29.696.csv,29.696,50000,5,21,0g
29.696.csv,29.696,50000,6,21,0g
42.1888.csv,42.1888,50000,1,21,0g
42.1888.csv,42.1888,50000,2,21,0g
42.1888.csv,42.1888,50000,3,21,0g
42.1888.csv,42.1888,50000,4,21,0g
42.1888.csv,42.1888,50000,5,21,0g
42.1888.csv,42.1888,50000,6,21,0g
37.2736.csv,37.2736,50000,1,21,0g
37.2736.csv,37.2736,50000,2,21,0g
37.2736.csv,37.2736,50000,3,21,0g
37.2736.csv,37.2736,50000,4,21,0g
37.2736.csv,37.2736,50000,5,21,0g
37.2736.csv,37.2736,50000,6,21,0g
41.3696.csv,41.3696,50000,1,21,0g
41.3696.csv,41.3696,50000,2,21,0g
41.3696.csv,41.3696,50000,3,21,0g
41.3696.csv,41.3696,50000,4,21,0g
41.3696.csv,41.3696,50000,5,21,0g
41.3696.csv,41.3696,50000,6,21,0g
13.1072.csv,13.1072,50000,1,21,0g
13.1072.csv,13.1072,50000,2,21,0g
13.1072.csv,13.1072,50000,3,21,0g
13.1072.csv,13.1072,50000,4,21,0g
13.1072.csv,13.1072,50000,5,21,0g
13.1072.csv,13.1072,50000,6,21,0g
60.6208.csv,60.6208,50000,1,21,0g
60.6208.csv,60.6208,50000,2,21,0g
60.6208.csv,60.6208,50000,3,21,0g
60.6208.csv,60.6208,50000,4,21,0g
60.6208.csv,60.6208,50000,5,21,0g
60.6208.csv,60.6208,50000,6,21,0g
46.2848.csv,46.2848,50000,1,21,0g
46.2848.csv,46.2848,50000,2,21,0g
46.2848.csv,46.2848,50000,3,21,0g
46.2848.csv,46.2848,50000,4,21,0g
46.2848.csv,46.2848,50000,5,21,0g
46.2848.csv,46.2848,50000,6,21,0g
27.648.csv,27.648,50000,1,21,0g
27.648.csv,27.648,50000,2,21,0g
27.648.csv,27.648,50000,3,21,0g
27.648.csv,27.648,50000,4,21,0g
27.648.csv,27.648,50000,5,21,0g
27.648.csv,27.648,50000,6,21,0g
51.6096.csv,51.6096,50000,1,21,0g
51.6096.csv,51.6096,50000,2,21,0g
51.6096.csv,51.6096,50000,3,21,0g
51.6096.csv,51.6096,50000,4,21,0g
51.6096.csv,51.6096,50000,5,21,0g
51.6096.csv,51.6096,50000,6,21,0g
38.0928.csv,38.0928,50000,1,21,0g
38.0928.csv,38.0928,50000,2,21,0g
38.0928.csv,38.0928,50000,3,21,0g
38.0928.csv,38.0928,50000,4,21,0g
38.0928.csv,38.0928,50000,5,21,0g
38.0928.csv,38.0928,50000,6,21,0g
61.6448.csv,61.6448,50000,1,21,0g
61.6448.csv,61.6448,50000,2,21,0g
61.6448.csv,61.6448,50000,3,21,0g
61.6448.csv,61.6448,50000,4,21,0g
61.6448.csv,61.6448,50000,5,21,0g
61.6448.csv,61.6448,50000,6,21,0g
20.48.csv,20.48,50000,1,21,0g
20.48.csv,20.48,50000,2,21,0g
20.48.csv,20.48,50000,3,21,0g
20.48.csv,20.48,50000,4,21,0g
20.48.csv,20.48,50000,5,21,0g
20.48.csv,20.48,50000,6,21,0g
50.176.csv,50.176,50000,1,21,0g
50.176.csv,50.176,50000,2,21,0g
50.176.csv,50.176,50000,3,21,0g
50.176.csv,50.176,50000,4,21,0g
50.176.csv,50.176,50000,5,21,0g
50.176.csv,50.176,50000,6,21,0g
45.4656.csv,45.4656,50000,1,21,0g
45.4656.csv,45.4656,50000,2,21,0g
45.4656.csv,45.4656,50000,3,21,0g
45.4656.csv,45.4656,50000,4,21,0g
45.4656.csv,45.4656,50000,5,21,0g
45.4656.csv,45.4656,50000,6,21,0g
47.104.csv,47.104,50000,1,21,0g
47.104.csv,47.104,50000,2,21,0g
47.104.csv,47.104,50000,3,21,0g
47.104.csv,47.104,50000,4,21,0g
47.104.csv,47.104,50000,5,21,0g
47.104.csv,47.104,50000,6,21,0g
34.4064.csv,34.4064,50000,1,21,0g
34.4064.csv,34.4064,50000,2,21,0g
34.4064.csv,34.4064,50000,3,21,0g
34.4064.csv,34.4064,50000,4,21,0g
34.4064.csv,34.4064,50000,5,21,0g
34.4064.csv,34.4064,50000,6,21,0g
54.6816.csv,54.6816,50000,1,21,0g
54.6816.csv,54.6816,50000,2,21,0g
54.6816.csv,54.6816,50000,3,21,0g
54.6816.csv,54.6816,50000,4,21,0g
54.6816.csv,54.6816,50000,5,21,0g
54.6816.csv,54.6816,50000,6,21,0g
49.3568.csv,49.3568,50000,1,21,0g
49.3568.csv,49.3568,50000,2,21,0g
49.3568.csv,49.3568,50000,3,21,0g
49.3568.csv,49.3568,50000,4,21,0g
49.3568.csv,49.3568,50000,5,21,0g
49.3568.csv,49.3568,50000,6,21,0g
33.1776.csv,33.1776,50000,1,21,0g
33.1776.csv,33.1776,50000,2,21,0g
33.1776.csv,33.1776,50000,3,21,0g
33.1776.csv,33.1776,50000,4,21,0g
33.1776.csv,33.1776,50000,5,21,0g
33.1776.csv,33.1776,50000,6,21,0g
14.336.csv,14.336,50000,1,21,0g
14.336.csv,14.336,50000,2,21,0g
14.336.csv,14.336,50000,3,21,0g
14.336.csv,14.336,50000,4,21,0g
14.336.csv,14.336,50000,5,21,0g
14.336.csv,14.336,50000,6,21,0g
48.5376.csv,48.5376,50000,1,21,0g
48.5376.csv,48.5376,50000,2,21,0g
48.5376.csv,48.5376,50000,3,21,0g
48.5376.csv,48.5376,50000,4,21,0g
48.5376.csv,48.5376,50000,5,21,0g
48.5376.csv,48.5376,50000,6,21,0g
39.1168.csv,39.1168,50000,1,21,0g
39.1168.csv,39.1168,50000,2,21,0g
39.1168.csv,39.1168,50000,3,21,0g
39.1168.csv,39.1168,50000,4,21,0g
39.1168.csv,39.1168,50000,5,21,0g
39.1168.csv,39.1168,50000,6,21,0g
58.7776.csv,58.7776,50000,1,21,0g
58.7776.csv,58.7776,50000,2,21,0g
58.7776.csv,58.7776,50000,3,21,0g
58.7776.csv,58.7776,50000,4,21,0g
58.7776.csv,58.7776,50000,5,21,0g
58.7776.csv,58.7776,50000,6,21,0g
17.8176.csv,17.8176,50000,1,21,0g
17.8176.csv,17.8176,50000,2,21,0g
17.8176.csv,17.8176,50000,3,21,0g
17.8176.csv,17.8176,50000,4,21,0g
17.8176.csv,17.8176,50000,5,21,0g
17.8176.csv,17.8176,50000,6,21,0g
23.552.csv,23.552,50000,1,21,0g
23.552.csv,23.552,50000,2,21,0g
23.552.csv,23.552,50000,3,21,0g
23.552.csv,23.552,50000,4,21,0g
23.552.csv,23.552,50000,5,21,0g
23.552.csv,23.552,50000,6,21,0g
55.5008.csv,55.5008,50000,1,21,0g
55.5008.csv,55.5008,50000,2,21,0g
55.5008.csv,55.5008,50000,3,21,0g
55.5008.csv,55.5008,50000,4,21,0g
55.5008.csv,55.5008,50000,5,21,0g
55.5008.csv,55.5008,50000,6,21,0g
36.0448.csv,36.0448,50000,1,21,0g
36.0448.csv,36.0448,50000,2,21,0g
36.0448.csv,36.0448,50000,3,21,0g
36.0448.csv,36.0448,50000,4,21,0g
36.0448.csv,36.0448,50000,5,21,0g
36.0448.csv,36.0448,50000,6,21,0g
57.7536.csv,57.7536,50000,1,21,0g
57.7536.csv,57.7536,50000,2,21,0g
57.7536.csv,57.7536,50000,3,21,0g
57.7536.csv,57.7536,50000,4,21,0g
57.7536.csv,57.7536,50000,5,21,0g
57.7536.csv,57.7536,50000,6,21,0g
24.7808.csv,24.7808,50000,1,21,0g
24.7808.csv,24.7808,50000,2,21,0g
24.7808.csv,24.7808,50000,3,21,0g
24.7808.csv,24.7808,50000,4,21,0g
24.7808.csv,24.7808,50000,5,21,0g
24.7808.csv,24.7808,50000,6,21,0g
52.4288.csv,52.4288,50000,1,21,0g
52.4288.csv,52.4288,50000,2,21,0g
52.4288.csv,52.4288,50000,3,21,0g
52.4288.csv,52.4288,50000,4,21,0g
52.4288.csv,52.4288,50000,5,21,0g
52.4288.csv,52.4288,50000,6,21,0g
44.2368.csv,44.2368,50000,1,21,0g
44.2368.csv,44.2368,50000,2,21,0g
44.2368.csv,44.2368,50000,3,21,0g
44.2368.csv,44.2368,50000,4,21,0g
44.2368.csv,44.2368,50000,5,21,0g
44.2368.csv,44.2368,50000,6,21,0g
53.248.csv,53.248,50000,1,21,0g
53.248.csv,53.248,50000,2,21,0g
53.248.csv,53.248,50000,3,21,0g
53.248.csv,53.248,50000,4,21,0g
53.248.csv,53.248,50000,5,21,0g
53.248.csv,53.248,50000,6,21,0g
28.4672.csv,28.4672,50000,1,21,0g
28.4672.csv,28.4672,50000,2,21,0g
28.4672.csv,28.4672,50000,3,21,0g
28.4672.csv,28.4672,50000,4,21,0g
